Generation,MutationID,MutType,X,Y,Frequency,AlleleCount,Chr_Tot
819,23303,m1,5.0,1,0.1,1,10
819,3042,m1,2.0,8,0.0238095,1,42
819,9373,m2,2.0,8,0.047619,2,42
819,5960,m1,2.0,8,0.0238095,1,42
819,12745,m2,2.0,8,0.0238095,1,42
819,3801,m1,2.0,8,0.0238095,1,42
819,32684,m1,2.0,8,0.0238095,1,42

820,12745,m2,2.0,1,0.00735294,1,136
820,12278,m1,2.0,1,0.0147059,2,136
820,37571,m1,2.0,1,0.00735294,1,136
820,23303,m1,2.0,1,0.00735294,1,136
820,1666,m1,2.0,1,0.00735294,1,136
820,33265,m1,2.0,1,0.00735294,1,136
820,30135,m1,2.0,1,0.00735294,1,136
820,30155,m1,2.0,1,0.00735294,1,136
820,8455,m1,2.0,1,0.00735294,1,136
820,10541,m1,2.0,1,0.0147059,2,136
820,30145,m1,2.0,1,0.00735294,1,136

821,28868,m1,4.0,2,0.0357143,1,28
821,23303,m1,4.0,2,0.0357143,1,28
821,20048,m1,4.0,2,0.0357143,1,28
821,4294,m1,4.0,2,0.0357143,1,28
821,12745,m2,4.0,2,0.0357143,1,28
821,18023,m1,4.0,2,0.0357143,1,28
821,32940,m1,4.0,2,0.0357143,1,28
821,36988,m1,4.0,2,0.0357143,1,28
821,969,m1,3.0,8,0.0078125,1,128
821,12012,m1,3.0,8,0.0078125,1,128
821,3801,m1,3.0,8,0.015625,2,128
821,36768,m1,3.0,8,0.015625,2,128
821,38520,m1,3.0,8,0.0078125,1,128
821,26388,m1,3.0,8,0.0078125,1,128
821,20910,m1,3.0,8,0.015625,2,128
821,16104,m1,3.0,8,0.015625,2,128
821,7714,m1,3.0,8,0.0078125,1,128
821,30568,m1,3.0,8,0.0078125,1,128
821,38365,m1,3.0,8,0.015625,2,128
821,26256,m1,3.0,8,0.0078125,1,128
821,33657,m1,3.0,8,0.0078125,1,128
821,12278,m1,3.0,8,0.0078125,1,128
821,35174,m1,3.0,8,0.0078125,1,128
821,3042,m1,3.0,8,0.0078125,1,128
821,4054,m1,3.0,8,0.0078125,1,128
821,35303,m1,3.0,8,0.0078125,1,128
821,9373,m2,3.0,8,0.0078125,1,128
821,36984,m1,3.0,8,0.0078125,1,128
821,23303,m1,3.0,5,0.0217391,3,138
821,6598,m1,3.0,5,0.0144928,2,138
821,10541,m1,3.0,5,0.00724638,1,138
821,28328,m1,3.0,5,0.0144928,2,138
821,30269,m1,3.0,5,0.00724638,1,138
821,3453,m1,3.0,5,0.00724638,1,138
821,7561,m1,3.0,5,0.00724638,1,138
821,34051,m1,3.0,5,0.00724638,1,138
821,3042,m1,3.0,5,0.00724638,1,138
821,30206,m1,3.0,5,0.0144928,2,138
821,35730,m1,3.0,5,0.00724638,1,138
821,20904,m1,3.0,5,0.00724638,1,138
821,38542,m1,3.0,5,0.00724638,1,138
821,10639,m1,3.0,5,0.00724638,1,138
821,3801,m1,3.0,5,0.00724638,1,138
821,38772,m1,3.0,5,0.00724638,1,138
821,35174,m1,3.0,5,0.0144928,2,138
821,14340,m1,3.0,5,0.0144928,2,138
821,37193,m1,3.0,5,0.00724638,1,138
821,21945,m1,3.0,5,0.00724638,1,138
821,1666,m1,3.0,5,0.00724638,1,138
821,12352,m1,3.0,5,0.00724638,1,138
821,30155,m1,3.0,5,0.00724638,1,138
821,30155,m1,3.0,3,0.00943396,1,106
821,28130,m1,3.0,3,0.0188679,2,106
821,38994,m1,3.0,3,0.00943396,1,106
821,21945,m1,3.0,3,0.00943396,1,106
821,7561,m1,3.0,3,0.00943396,1,106
821,6106,m1,3.0,3,0.00943396,1,106
821,36904,m1,3.0,3,0.00943396,1,106
821,14111,m1,5.0,6,0.00666667,1,150
821,9910,m1,5.0,6,0.0133333,2,150
821,15992,m1,5.0,6,0.00666667,1,150
821,28868,m1,5.0,6,0.00666667,1,150
821,35740,m1,5.0,6,0.02,3,150
821,23609,m1,5.0,6,0.00666667,1,150
821,3042,m1,5.0,6,0.0133333,2,150
821,3801,m1,5.0,6,0.00666667,1,150
821,25276,m1,5.0,6,0.0133333,2,150
821,26256,m1,5.0,6,0.0133333,2,150
821,26388,m1,5.0,6,0.00666667,1,150
821,9440,m1,5.0,6,0.00666667,1,150
821,33429,m1,5.0,6,0.00666667,1,150
821,12745,m2,5.0,6,0.00666667,1,150
821,6598,m1,5.0,6,0.00666667,1,150
821,28066,m1,5.0,6,0.00666667,1,150
821,7561,m1,5.0,6,0.00666667,1,150
821,18023,m1,5.0,6,0.00666667,1,150
821,1792,m1,5.0,6,0.00666667,1,150
821,37851,m1,5.0,6,0.00666667,1,150
821,980,m1,5.0,6,0.00666667,1,150
821,10541,m1,5.0,6,0.00666667,1,150
821,5037,m1,5.0,6,0.00666667,1,150
821,20904,m1,5.0,6,0.00666667,1,150
821,28298,m1,5.0,8,0.00684932,1,146
821,30655,m1,5.0,8,0.00684932,1,146
821,36548,m1,5.0,8,0.00684932,1,146
821,14340,m1,5.0,8,0.0205479,3,146
821,38934,m1,5.0,8,0.00684932,1,146
821,240,m1,5.0,8,0.0136986,2,146
821,33867,m1,5.0,8,0.00684932,1,146
821,6697,m1,5.0,8,0.0136986,2,146
821,32893,m1,5.0,8,0.00684932,1,146
821,14111,m1,5.0,8,0.00684932,1,146
821,3042,m1,5.0,8,0.00684932,1,146
821,38227,m1,5.0,8,0.00684932,1,146
821,12352,m1,5.0,8,0.00684932,1,146
821,3801,m1,5.0,8,0.00684932,1,146
821,22900,m1,5.0,8,0.00684932,1,146
821,15992,m1,5.0,8,0.00684932,1,146
821,16104,m1,5.0,8,0.0136986,2,146
821,9440,m1,5.0,8,0.00684932,1,146
821,9373,m2,5.0,8,0.00684932,1,146
821,12477,m1,5.0,8,0.00684932,1,146
821,6598,m1,5.0,8,0.00684932,1,146
821,980,m1,5.0,8,0.00684932,1,146
821,5960,m1,5.0,8,0.00684932,1,146
821,14111,m1,4.0,6,0.0833333,1,12
821,12278,m1,2.0,2,0.0348837,3,86
821,33180,m1,2.0,2,0.0116279,1,86
821,37789,m1,2.0,2,0.0116279,1,86
821,12699,m1,2.0,2,0.0116279,1,86
821,12745,m2,2.0,2,0.0581395,5,86
821,35481,m1,2.0,2,0.0116279,1,86
821,18631,m1,2.0,2,0.0116279,1,86
821,14340,m1,2.0,2,0.0116279,1,86
821,26388,m1,2.0,2,0.0116279,1,86
821,33429,m1,2.0,2,0.0232558,2,86
821,20910,m1,2.0,2,0.0116279,1,86
821,35526,m1,2.0,2,0.0116279,1,86
821,7561,m1,2.0,2,0.0116279,1,86
821,33915,m1,2.0,2,0.0232558,2,86
821,21492,m1,2.0,2,0.0116279,1,86
821,35887,m1,4.0,5,0.00543478,1,184
821,37808,m1,4.0,5,0.00543478,1,184
821,35730,m1,4.0,5,0.00543478,1,184
821,12278,m1,4.0,5,0.00543478,1,184
821,3042,m1,4.0,5,0.0380435,7,184
821,37193,m1,4.0,5,0.00543478,1,184
821,9440,m1,4.0,5,0.00543478,1,184
821,18177,m1,4.0,5,0.00543478,1,184
821,20068,m1,4.0,5,0.00543478,1,184
821,12745,m2,4.0,5,0.0108696,2,184
821,35174,m1,4.0,5,0.00543478,1,184
821,31142,m1,4.0,5,0.00543478,1,184
821,10639,m1,4.0,5,0.00543478,1,184
821,6598,m1,4.0,5,0.00543478,1,184
821,18023,m1,4.0,5,0.00543478,1,184
821,38510,m1,4.0,5,0.00543478,1,184
821,3801,m1,4.0,5,0.00543478,1,184
821,9910,m1,4.0,5,0.00543478,1,184
821,34445,m1,4.0,5,0.00543478,1,184
821,19033,m1,4.0,5,0.00543478,1,184
821,25580,m1,4.0,5,0.00543478,1,184
821,6106,m1,4.0,5,0.00543478,1,184

822,34156,m1,4.0,3,0.05,1,20
822,20910,m1,4.0,3,0.05,1,20
822,28868,m1,4.0,3,0.05,1,20
822,37880,m1,4.0,3,0.05,1,20
822,6598,m1,4.0,3,0.05,1,20
822,20068,m1,6.0,7,0.0111111,2,180
822,30269,m1,6.0,7,0.0111111,2,180
822,12745,m2,6.0,7,0.0222222,4,180
822,35055,m1,6.0,7,0.00555556,1,180
822,29128,m1,6.0,7,0.00555556,1,180
822,4294,m1,6.0,7,0.00555556,1,180
822,21492,m1,6.0,7,0.00555556,1,180
822,5960,m1,6.0,7,0.0166667,3,180
822,14322,m1,6.0,7,0.00555556,1,180
822,3453,m1,6.0,7,0.00555556,1,180
822,28328,m1,6.0,7,0.00555556,1,180
822,8455,m1,6.0,7,0.00555556,1,180
822,3801,m1,6.0,7,0.00555556,1,180
822,34445,m1,6.0,7,0.00555556,1,180
822,10541,m1,6.0,7,0.0111111,2,180
822,28298,m1,6.0,7,0.00555556,1,180
822,3042,m1,6.0,7,0.0166667,3,180
822,23609,m1,6.0,7,0.0166667,3,180
822,25276,m1,6.0,7,0.00555556,1,180
822,36768,m1,6.0,7,0.00555556,1,180
822,6598,m1,6.0,7,0.00555556,1,180
822,27057,m1,6.0,7,0.00555556,1,180
822,969,m1,6.0,7,0.0111111,2,180
822,14340,m1,6.0,7,0.0111111,2,180
822,36548,m1,6.0,7,0.00555556,1,180
822,9440,m1,6.0,7,0.00555556,1,180
822,34051,m1,6.0,7,0.00555556,1,180
822,23303,m1,6.0,7,0.0111111,2,180
822,7561,m1,6.0,7,0.00555556,1,180
822,4054,m1,6.0,7,0.00555556,1,180
822,33429,m1,6.0,7,0.00555556,1,180
822,29218,m1,6.0,7,0.00555556,1,180
822,6697,m1,6.0,7,0.00555556,1,180
822,33798,m1,6.0,7,0.00555556,1,180
822,21553,m1,6.0,7,0.00555556,1,180
822,15992,m1,6.0,7,0.00555556,1,180
822,3801,m1,10.0,10,0.00909091,1,110
822,22900,m1,10.0,10,0.00909091,1,110
822,8455,m1,10.0,10,0.00909091,1,110
822,30655,m1,10.0,10,0.00909091,1,110
822,3042,m1,10.0,10,0.0181818,2,110
822,32766,m1,10.0,10,0.00909091,1,110
822,28066,m1,10.0,10,0.00909091,1,110
822,21032,m1,10.0,10,0.00909091,1,110
822,11399,m1,10.0,10,0.00909091,1,110
822,23303,m1,10.0,10,0.00909091,1,110
822,39039,m1,10.0,10,0.00909091,1,110
822,33306,m1,10.0,10,0.00909091,1,110
822,31623,m1,10.0,10,0.00909091,1,110
822,12012,m1,10.0,10,0.00909091,1,110
822,35661,m1,10.0,10,0.0181818,2,110
822,980,m1,10.0,10,0.00909091,1,110
822,38187,m1,10.0,10,0.00909091,1,110
822,37264,m1,10.0,10,0.00909091,1,110
822,33650,m1,10.0,10,0.00909091,1,110

823,3042,m1,4.0,6,0.00649351,1,154
823,12745,m2,4.0,6,0.0194805,3,154
823,30155,m1,4.0,6,0.012987,2,154
823,26256,m1,4.0,6,0.012987,2,154
823,9373,m2,4.0,6,0.012987,2,154
823,36918,m1,4.0,6,0.00649351,1,154
823,38520,m1,4.0,6,0.012987,2,154
823,32893,m1,4.0,6,0.0194805,3,154
823,37854,m1,4.0,6,0.00649351,1,154
823,22329,m1,4.0,6,0.00649351,1,154
823,10639,m1,4.0,6,0.00649351,1,154
823,7561,m1,4.0,6,0.00649351,1,154
823,28328,m1,4.0,6,0.00649351,1,154
823,8455,m1,4.0,6,0.012987,2,154
823,9910,m1,4.0,6,0.012987,2,154
823,12278,m1,4.0,6,0.00649351,1,154
823,10541,m1,4.0,6,0.00649351,1,154
823,21945,m1,4.0,6,0.00649351,1,154
823,6106,m1,4.0,6,0.00649351,1,154
823,26388,m1,4.0,6,0.00649351,1,154
823,12352,m1,1.0,5,0.0454545,1,22
823,9373,m2,1.0,5,0.0454545,1,22
823,33536,m1,1.0,5,0.0454545,1,22
823,10639,m1,1.0,6,0.166667,1,6
823,20068,m1,1.0,3,0.0192308,2,104
823,30155,m1,1.0,3,0.00961538,1,104
823,3453,m1,1.0,3,0.00961538,1,104
823,35443,m1,1.0,3,0.00961538,1,104
823,35481,m1,1.0,3,0.00961538,1,104
823,26388,m1,1.0,3,0.0192308,2,104
823,18177,m1,1.0,3,0.00961538,1,104
823,35873,m1,1.0,3,0.00961538,1,104
823,12278,m1,1.0,3,0.00961538,1,104
823,3042,m1,1.0,3,0.00961538,1,104
823,240,m1,1.0,3,0.00961538,1,104
823,14340,m1,1.0,3,0.00961538,1,104

824,3453,m1,10.0,2,0.0119048,1,84
824,14322,m1,10.0,2,0.0119048,1,84
824,31597,m1,10.0,2,0.0357143,3,84
824,3118,m1,10.0,2,0.0119048,1,84
824,8455,m1,10.0,2,0.0119048,1,84
824,39138,m1,10.0,2,0.0238095,2,84
824,14457,m1,10.0,2,0.0119048,1,84
824,240,m1,10.0,2,0.0119048,1,84
824,39051,m1,10.0,2,0.0119048,1,84
824,24694,m1,10.0,2,0.0119048,1,84
824,36370,m1,10.0,2,0.0238095,2,84
824,33803,m1,10.0,2,0.0119048,1,84
824,9440,m1,10.0,2,0.0119048,1,84
824,10541,m1,10.0,2,0.0119048,1,84
824,12352,m1,10.0,2,0.0119048,1,84
824,7668,m1,10.0,2,0.0119048,1,84
824,31126,m1,10.0,2,0.0119048,1,84
824,3701,m1,10.0,2,0.0119048,1,84
824,6106,m1,10.0,2,0.0119048,1,84
824,3701,m1,4.0,8,0.00561798,1,178
824,3042,m1,4.0,8,0.0337079,6,178
824,3801,m1,4.0,8,0.0168539,3,178
824,21032,m1,4.0,8,0.00561798,1,178
824,28298,m1,4.0,8,0.011236,2,178
824,15992,m1,4.0,8,0.011236,2,178
824,10639,m1,4.0,8,0.011236,2,178
824,35174,m1,4.0,8,0.00561798,1,178
824,16697,m1,4.0,8,0.00561798,1,178
824,38365,m1,4.0,8,0.011236,2,178
824,16915,m1,4.0,8,0.00561798,1,178
824,28066,m1,4.0,8,0.00561798,1,178
824,771,m1,4.0,8,0.011236,2,178
824,12012,m1,4.0,8,0.00561798,1,178
824,7714,m1,4.0,8,0.00561798,1,178
824,12745,m2,4.0,8,0.00561798,1,178
824,37539,m1,4.0,8,0.00561798,1,178
824,969,m1,4.0,8,0.00561798,1,178
824,34051,m1,4.0,8,0.00561798,1,178
824,6697,m1,4.0,8,0.00561798,1,178
824,33867,m1,4.0,8,0.011236,2,178
824,32634,m1,4.0,8,0.00561798,1,178
824,7668,m1,4.0,8,0.00561798,1,178
824,12477,m1,4.0,8,0.00561798,1,178

825,28130,m1,1.0,5,0.0263158,1,38
825,35730,m1,1.0,5,0.0263158,1,38
825,26256,m1,1.0,5,0.0263158,1,38
825,969,m1,1.0,5,0.0263158,1,38
825,35174,m1,1.0,5,0.0263158,1,38
825,12352,m1,1.0,5,0.0263158,1,38
825,28328,m1,1.0,5,0.0263158,1,38
825,35176,m1,1.0,5,0.0263158,1,38
825,6598,m1,10.0,9,0.0140845,2,142
825,33306,m1,10.0,9,0.028169,4,142
825,30655,m1,10.0,9,0.00704225,1,142
825,35661,m1,10.0,9,0.0211268,3,142
825,28066,m1,10.0,9,0.0140845,2,142
825,33316,m1,10.0,9,0.0211268,3,142
825,32634,m1,10.0,9,0.0140845,2,142
825,38945,m2,10.0,9,0.00704225,1,142
825,3042,m1,10.0,9,0.0211268,3,142
825,33650,m1,10.0,9,0.00704225,1,142
825,38558,m1,10.0,9,0.0140845,2,142
825,3801,m1,10.0,9,0.00704225,1,142
825,14322,m1,10.0,9,0.00704225,1,142
825,39176,m1,10.0,9,0.00704225,1,142
825,6697,m1,10.0,9,0.00704225,1,142
825,29128,m1,10.0,9,0.0140845,2,142
825,14111,m1,10.0,9,0.00704225,1,142
825,35370,m1,10.0,9,0.0140845,2,142
825,7561,m1,10.0,9,0.00704225,1,142
825,22900,m1,10.0,9,0.00704225,1,142
825,21032,m1,10.0,9,0.00704225,1,142
825,12197,m1,10.0,9,0.00704225,1,142
825,9910,m1,10.0,9,0.00704225,1,142
825,31682,m1,10.0,6,0.00595238,1,168
825,6598,m1,10.0,6,0.0178571,3,168
825,7714,m1,10.0,6,0.0178571,3,168
825,31934,m1,10.0,6,0.00595238,1,168
825,33803,m1,10.0,6,0.00595238,1,168
825,9910,m1,10.0,6,0.00595238,1,168
825,26299,m1,10.0,6,0.0119048,2,168
825,14111,m1,10.0,6,0.0119048,2,168
825,28209,m1,10.0,6,0.00595238,1,168
825,10541,m1,10.0,6,0.00595238,1,168
825,38474,m1,10.0,6,0.00595238,1,168
825,31597,m1,10.0,6,0.00595238,1,168
825,22900,m1,10.0,6,0.00595238,1,168
825,20068,m1,10.0,6,0.00595238,1,168
825,23303,m1,10.0,6,0.00595238,1,168
825,11399,m1,10.0,6,0.00595238,1,168
825,25276,m1,10.0,6,0.0119048,2,168
825,6106,m1,10.0,6,0.00595238,1,168
825,34477,m1,10.0,6,0.00595238,1,168
825,9440,m1,10.0,6,0.0119048,2,168
825,12197,m1,10.0,6,0.00595238,1,168
825,14322,m1,10.0,6,0.00595238,1,168
825,5960,m1,10.0,6,0.0119048,2,168
825,20904,m1,10.0,6,0.00595238,1,168
825,33650,m1,10.0,6,0.00595238,1,168

826,5960,m1,4.0,7,0.0277778,1,36
826,3801,m1,4.0,7,0.0277778,1,36
826,23303,m1,4.0,7,0.0277778,1,36
826,14457,m1,9.0,7,0.00543478,1,184
826,37073,m2,9.0,7,0.0108696,2,184
826,23311,m1,9.0,7,0.00543478,1,184
826,12745,m2,9.0,7,0.00543478,1,184
826,7714,m1,9.0,7,0.0108696,2,184
826,32766,m1,9.0,7,0.0163043,3,184
826,3453,m1,9.0,7,0.00543478,1,184
826,14322,m1,9.0,7,0.00543478,1,184
826,36548,m1,9.0,7,0.00543478,1,184
826,4054,m1,9.0,7,0.0108696,2,184
826,21945,m1,9.0,7,0.00543478,1,184
826,3042,m1,9.0,7,0.0217391,4,184
826,26388,m1,9.0,7,0.00543478,1,184
826,8455,m1,9.0,7,0.00543478,1,184
826,7561,m1,9.0,7,0.00543478,1,184
826,38474,m1,9.0,7,0.00543478,1,184
826,24757,m1,9.0,7,0.0108696,2,184
826,32634,m1,9.0,7,0.00543478,1,184
826,240,m1,9.0,7,0.00543478,1,184
826,14111,m1,9.0,7,0.00543478,1,184
826,11399,m1,9.0,7,0.0108696,2,184
826,6697,m1,9.0,7,0.00543478,1,184
826,9440,m1,9.0,7,0.00543478,1,184
826,30655,m1,9.0,7,0.00543478,1,184
826,31934,m1,9.0,7,0.00543478,1,184
826,25305,m1,9.0,7,0.00543478,1,184
826,33798,m1,9.0,7,0.00543478,1,184
826,9910,m1,9.0,7,0.00543478,1,184
826,23364,m1,9.0,7,0.00543478,1,184
826,33316,m1,9.0,7,0.0163043,3,184
826,12197,m1,9.0,7,0.00543478,1,184
826,10541,m1,8.0,4,0.0125,2,160
826,14111,m1,8.0,4,0.0125,2,160
826,14340,m1,8.0,4,0.00625,1,160
826,30861,m1,8.0,4,0.0125,2,160
826,8455,m1,8.0,4,0.00625,1,160
826,25276,m1,8.0,4,0.0125,2,160
826,35397,m1,8.0,4,0.00625,1,160
826,32350,m1,8.0,4,0.00625,1,160
826,22900,m1,8.0,4,0.00625,1,160
826,7849,m1,8.0,4,0.0125,2,160
826,10128,m1,8.0,4,0.01875,3,160
826,35055,m1,8.0,4,0.00625,1,160
826,14457,m1,8.0,4,0.00625,1,160
826,3042,m1,8.0,4,0.00625,1,160
826,6598,m1,8.0,4,0.00625,1,160
826,5960,m1,8.0,4,0.0125,2,160
826,3453,m1,8.0,4,0.0125,2,160
826,32395,m1,8.0,4,0.0125,2,160
826,7561,m1,8.0,4,0.00625,1,160
826,15978,m1,8.0,4,0.00625,1,160
826,35250,m1,8.0,4,0.00625,1,160
826,7714,m1,8.0,4,0.00625,1,160
826,37703,m1,8.0,4,0.00625,1,160
826,5960,m1,10.0,10,0.00833333,1,120
826,30255,m1,10.0,10,0.00833333,1,120
826,35253,m1,10.0,10,0.00833333,1,120
826,14322,m1,10.0,10,0.0166667,2,120
826,7714,m1,10.0,10,0.0166667,2,120
826,14111,m1,10.0,10,0.0333333,4,120
826,39039,m1,10.0,10,0.0166667,2,120
826,32634,m1,10.0,10,0.0166667,2,120
826,5976,m1,10.0,10,0.00833333,1,120
826,30655,m1,10.0,10,0.0166667,2,120
826,4294,m1,10.0,10,0.00833333,1,120
826,35661,m1,10.0,10,0.00833333,1,120
826,4054,m1,10.0,10,0.00833333,1,120
826,33650,m1,10.0,10,0.00833333,1,120

827,14111,m1,5.0,5,0.025,1,40
827,4472,m1,5.0,5,0.025,1,40
827,33657,m1,5.0,5,0.025,1,40
827,18631,m1,5.0,5,0.025,1,40
827,28130,m1,5.0,5,0.025,1,40
827,34477,m1,10.0,5,0.0357143,1,28
827,14322,m1,10.0,5,0.0357143,1,28
827,15978,m1,10.0,5,0.0357143,1,28
827,5037,m1,10.0,5,0.0714286,2,28
827,12352,m1,10.0,5,0.0357143,1,28
827,240,m1,10.0,5,0.0357143,1,28
827,4054,m1,10.0,5,0.0357143,1,28
827,11869,m1,10.0,5,0.0357143,1,28
827,10128,m1,10.0,5,0.0357143,1,28
827,35002,m1,10.0,5,0.0357143,1,28
827,3801,m1,6.0,10,0.0416667,1,24
827,12352,m1,6.0,10,0.0416667,1,24
827,12197,m1,6.0,10,0.0416667,1,24
827,14111,m1,6.0,10,0.0416667,1,24
827,36082,m1,6.0,10,0.0416667,1,24
827,21945,m1,4.0,6,0.0196078,2,102
827,34051,m1,4.0,6,0.00980392,1,102
827,14340,m1,4.0,6,0.00980392,1,102
827,35898,m1,4.0,6,0.00980392,1,102
827,12278,m1,4.0,6,0.00980392,1,102
827,16104,m1,4.0,6,0.00980392,1,102
827,9910,m1,4.0,6,0.00980392,1,102
827,22329,m1,4.0,6,0.00980392,1,102
827,9123,m1,4.0,6,0.00980392,1,102
827,9373,m2,4.0,6,0.00980392,1,102
827,10639,m1,4.0,6,0.00980392,1,102
827,980,m1,4.0,6,0.00980392,1,102
827,7561,m1,4.0,6,0.00980392,1,102
827,30655,m1,7.0,10,0.0322581,2,62
827,3801,m1,7.0,10,0.0322581,2,62
827,28066,m1,7.0,10,0.016129,1,62
827,32634,m1,7.0,10,0.0322581,2,62
827,14111,m1,7.0,10,0.016129,1,62
827,12352,m1,7.0,10,0.016129,1,62
827,8455,m1,7.0,10,0.016129,1,62
827,32766,m1,7.0,10,0.016129,1,62
827,11869,m1,7.0,10,0.016129,1,62
827,26388,m1,7.0,10,0.016129,1,62
827,5037,m1,8.0,3,0.0126582,2,158
827,3701,m1,8.0,3,0.0126582,2,158
827,12352,m1,8.0,3,0.00632911,1,158
827,10541,m1,8.0,3,0.00632911,1,158
827,6106,m1,8.0,3,0.00632911,1,158
827,3042,m1,8.0,3,0.0189873,3,158
827,39462,m1,8.0,3,0.0126582,2,158
827,33429,m1,8.0,3,0.00632911,1,158
827,32395,m1,8.0,3,0.00632911,1,158
827,35055,m1,8.0,3,0.00632911,1,158
827,24694,m1,8.0,3,0.00632911,1,158
827,3453,m1,8.0,3,0.0126582,2,158
827,12197,m1,8.0,3,0.00632911,1,158
827,33738,m1,8.0,3,0.00632911,1,158
827,969,m1,8.0,3,0.00632911,1,158
827,10128,m1,8.0,3,0.0126582,2,158
827,8455,m1,8.0,3,0.00632911,1,158
827,36444,m1,8.0,3,0.00632911,1,158
827,6697,m1,9.0,8,0.0060241,1,166
827,24757,m1,9.0,8,0.0180723,3,166
827,8455,m1,9.0,8,0.0120482,2,166
827,32766,m1,9.0,8,0.0120482,2,166
827,33316,m1,9.0,8,0.0060241,1,166
827,35736,m1,9.0,8,0.0060241,1,166
827,9440,m1,9.0,8,0.0180723,3,166
827,29128,m1,9.0,8,0.0060241,1,166
827,14457,m1,9.0,8,0.0060241,1,166
827,11399,m1,9.0,8,0.0240964,4,166
827,30655,m1,9.0,8,0.0060241,1,166
827,4054,m1,9.0,8,0.0301205,5,166
827,22900,m1,9.0,8,0.0060241,1,166
827,37264,m1,9.0,8,0.0120482,2,166
827,32634,m1,9.0,8,0.0060241,1,166
827,7714,m1,9.0,8,0.0060241,1,166
827,32015,m1,9.0,8,0.0060241,1,166
827,20904,m1,9.0,8,0.0060241,1,166
827,12197,m1,9.0,8,0.0060241,1,166
827,39114,m1,9.0,8,0.0060241,1,166
827,39177,m1,9.0,8,0.0060241,1,166
827,4294,m1,9.0,8,0.0060241,1,166
827,26388,m1,9.0,8,0.0060241,1,166
827,38474,m1,9.0,8,0.0060241,1,166
827,6598,m1,9.0,8,0.0060241,1,166
827,14340,m1,9.0,8,0.0060241,1,166
827,31597,m1,9.0,8,0.0060241,1,166
827,14322,m1,9.0,8,0.0060241,1,166
827,9440,m1,6.0,9,0.0238095,3,126
827,12352,m1,6.0,9,0.015873,2,126
827,3801,m1,6.0,9,0.00793651,1,126
827,3042,m1,6.0,9,0.031746,4,126
827,23303,m1,6.0,9,0.00793651,1,126
827,11399,m1,6.0,9,0.015873,2,126
827,36082,m1,6.0,9,0.00793651,1,126
827,20068,m1,6.0,9,0.00793651,1,126
827,31623,m1,6.0,9,0.00793651,1,126
827,240,m1,6.0,9,0.00793651,1,126
827,4054,m1,6.0,9,0.00793651,1,126
827,38365,m1,6.0,9,0.00793651,1,126
827,12745,m2,6.0,9,0.015873,2,126
827,10541,m1,6.0,9,0.00793651,1,126
827,31162,m1,6.0,9,0.00793651,1,126
827,28328,m1,6.0,9,0.00793651,1,126
827,32893,m1,6.0,9,0.00793651,1,126
827,14111,m1,6.0,9,0.015873,2,126
827,28066,m1,6.0,9,0.00793651,1,126
827,39308,m1,6.0,9,0.00793651,1,126
827,38757,m1,6.0,9,0.00793651,1,126
827,3453,m1,10.0,1,0.0185185,3,162
827,5346,m1,10.0,1,0.0123457,2,162
827,33650,m1,10.0,1,0.0123457,2,162
827,32395,m1,10.0,1,0.0185185,3,162
827,5037,m1,10.0,1,0.0308642,5,162
827,14322,m1,10.0,1,0.00617284,1,162
827,38216,m1,10.0,1,0.00617284,1,162
827,24757,m1,10.0,1,0.00617284,1,162
827,26257,m1,10.0,1,0.00617284,1,162
827,35877,m1,10.0,1,0.00617284,1,162
827,31597,m1,10.0,1,0.0185185,3,162
827,31126,m1,10.0,1,0.0185185,3,162
827,12745,m2,10.0,1,0.00617284,1,162
827,7668,m1,10.0,1,0.00617284,1,162
827,10128,m1,10.0,1,0.00617284,1,162
827,39044,m1,10.0,1,0.00617284,1,162
827,3701,m1,10.0,1,0.00617284,1,162
827,14457,m1,10.0,1,0.0123457,2,162
827,10541,m1,10.0,1,0.00617284,1,162
827,6106,m1,10.0,1,0.0123457,2,162
827,39138,m1,10.0,1,0.00617284,1,162
827,28209,m1,10.0,1,0.00617284,1,162
827,25959,m1,10.0,1,0.00617284,1,162

828,12745,m2,3.0,10,0.0260417,5,192
828,3042,m1,3.0,10,0.0208333,4,192
828,38703,m1,3.0,10,0.0104167,2,192
828,15992,m1,3.0,10,0.00520833,1,192
828,34051,m1,3.0,10,0.00520833,1,192
828,36290,m1,3.0,10,0.015625,3,192
828,36984,m1,3.0,10,0.00520833,1,192
828,31623,m1,3.0,10,0.00520833,1,192
828,11399,m1,3.0,10,0.00520833,1,192
828,35176,m1,3.0,10,0.00520833,1,192
828,29891,m1,3.0,10,0.0104167,2,192
828,23122,m1,3.0,10,0.00520833,1,192
828,5960,m1,3.0,10,0.0104167,2,192
828,30568,m1,3.0,10,0.00520833,1,192
828,3453,m1,3.0,10,0.00520833,1,192
828,19486,m1,3.0,10,0.00520833,1,192
828,32269,m1,3.0,10,0.00520833,1,192
828,14457,m1,3.0,10,0.00520833,1,192
828,23303,m1,3.0,10,0.00520833,1,192
828,18464,m1,3.0,10,0.00520833,1,192
828,35303,m1,3.0,10,0.00520833,1,192
828,35687,m1,3.0,10,0.00520833,1,192
828,12352,m1,3.0,10,0.0104167,2,192
828,14340,m1,3.0,10,0.00520833,1,192
828,22900,m1,8.0,10,0.00877193,1,114
